name,Complexity,Copy Number
originalp36guns.rle,319.2645632281614,11
p2venetianblindsoscillator.rle,167.49997499874993,18
p4syringe.rle,73.12840642032101,4
p5diamond2.rle,46.800040002000095,5
p5heavyweightvolcano3.rle,39.5998799939997,36
p5lumpsofmuckhassler.rle,84.99994999749987,39
p5quintisnarkaltsparker.rle,39.79988999449972,11
p6dominofountain.rle,39.83329166458323,7
p6dominofountain2.rle,44.33331666583329,7
p6dominofountain3.rle,92.83354167708384,7
p7pipsquirter1.rle,42.14285714285714,20
p7thumb.rle,35.57142857142857,20
p9cornersparker.rle,36.444422221111054,12
p9lumpsofmuckhassler.rle,56.11120556027801,39
p9thumb2.rle,35.11110555527776,12
p9thumbonp84honeyfarmhassler.rle,68.25021251062553,15
p10dominofountain.rle,66.10010500525026,11
p10duopletsparker.rle,34.899994999749985,10
p10filter.rle,36.09995499774988,10
p10lonedotsparker.rle,37.499974998749934,10
p10lumpsofmuckhassler.rle,108.60008000400019,39
p11dominosparkeron30p25.rle,58.23961198059903,48
p11dominosparkeron56p27.rle,74.43357167858393,33
p11dominosparkerx4.rle,86.81819090954548,12
p12lumpsofmuckhassler.rle,71.50027501375068,39
p13piheptominohassler.rle,123.92259612980648,77
p14lumpsofmuckhassler.rle,105.85709285464273,39
p15lumpsofmuckhassler.rle,60.066803340167006,39
p15piheptominohassler.rle,48.399369968498426,77
p16piheptominohassler1.rle,161.87479373968696,77
p16piheptominohassler2.rle,141.93794689734486,77
p17p5diamondphaseshifter.rle,61.0,5
p18biblockhassleron44p38.rle,74.88139406970348,15
p18honeyfarmhassler3.rle,136.1665583279164,93
p18lumpsofmuckhassler1.rle,64.88879443972198,39
p18lumpsofmuckhassler2.rle,58.6110805540277,39
p18lumpsofmuckhassler3.rle,62.72213610680534,39
p20honeyfarmhassler.rle,88.0006000300015,93
p20lumpsofmuckhassler1.rle,76.00005000250012,39
p20lumpsofmuckhassler2.rle,132.05005250262514,39
p20lumpsofmuckhassler3.rle,65.80014000700035,39
p30gun2.rle,66.26926346317316,12
p21lumpsofmuckhassler.rle,120.76143807190358,39
p21pentadecathlonhassler.rle,91.04745237261862,266
p21piheptominohassler.rle,130.09765488274414,77
p22bheptominohassler.rle,92.13580679033952,41
p22trafficlighthassler.rle,123.36361818090904,41
p24honeyfarmhasslers.rle,558.4179208960447,93
p24lumpsofmuckhassler1.rle,171.8746437321866,39
p24lumpsofmuckhassler2.rle,73.12455622781138,39
p24piheptominohassler.rle,66.2503625181259,77
p27p5diamondphaseshifter.rle,92.44442222111105,5
p30gun3.rle,118.19780989049453,12
p30piheptominohassler.rle,63.4345217260863,77
p32lumpsofmuckhassler.rle,62.906395319765984,39
p32piheptominohassler1.rle,91.81259062953147,77
p32piheptominohassler2.rle,116.7816390819541,77
p33honeyfarmhassler.rle,139.30341517075854,93
p34loop.rle,220.67123356167806,22
p36gun2engines.rle,132.39436971848593,11
p36honeyfarmhassler7.rle,100.69423471173559,93
p36lumpsofmuckhassler.rle,78.00075003750187,39
p36pentadecathlonhassler.rle,108.75388769438472,266
p40andp50dominofountains.rle,212.08530426521324,93
p40dominofountain.rle,223.27511375568778,11
p40honeyfarmhassler4.rle,124.35006750337516,93
p40honeyfarmhassler5.rle,223.27521376068802,93
p40lumpsofmuckhassler.rle,120.97534876743836,39
p42piheptominohassler.rle,86.49857492874644,77
p44honeyfarmhassler.rle,161.27246362318115,93
p44piheptominohasslereater2s.rle,82.84229211460573,21
p45lumpsofmuckhassler.rle,157.6234811740587,39
p45piheptominohassler1.rle,69.19925996299814,77
p45piheptominohassler2.rle,65.08800440022002,77
p46gun2022.rle,81.97469873493674,10
p46lumpsofmuckhassler.rle,77.936396819841,39
p47bheptominohassler.rle,207.2671133556678,24
p48glidergunwithboatbit.rle,55.656182809140454,24
p48honeyfarmhassler6x8.rle,93.08965448272413,93
p48lumpsofmuckhassler.rle,182.22946147307366,39
p48piheptominohassler2.rle,141.20631031551576,77
p50lumpsofmuckhassler1.rle,98.62018100905046,39
p50lumpsofmuckhassler2.rle,213.3407670383519,39
p50lumpsofmuckhassler3.rle,131.62073103655183,39
p50lumpsofmuckhassler4.rle,135.32066603330165,9
p50piheptominohassler.rle,101.30061503075153,77
p52gun5.rle,238.0282014100705,23
p52honeyfarmhassler2.rle,79.7332866643332,93
p55prepulsarhassler2.rle,78.94524726236311,7
p56honeyfarmhassler.rle,144.1250062503125,93
p56lumpsofmuckhassler.rle,107.28726436321816,39
p56piheptominohassler.rle,51.92739636981849,77
p58piheptominohassler.rle,64.41807090354517,13
p60lumpsofmuckhassler.rle,81.90224511225561,39
p62honeyfarmhassler.rle,161.8232411620581,93
p64honeyfarmhassler.rle,128.63023151157557,93
p64piheptominohassler1.rle,153.5225261263063,77
p64piheptominohassler2.rle,63.62523126156307,137
p74piheptominohassler.rle,151.43202160108004,77
p75lumpsofmuckhassler.rle,102.6406820341017,39
p76lumpsofmuckhassler.rle,113.11320566028301,39
p82pihassler.rle,92.0774038701935,10
p83glidergun.rle,149.2011600580029,11
p84honeyfarmhassler.rle,57.4367218360918,93
p84piheptominohassler1.rle,176.02635131756588,77
p84piheptominohassler2.rle,130.06515325766287,77
p88shuttle.rle,74.02265113255662,558
p90honeyfarmhassler.rle,92.91484574228711,93
p96hansleohassler.rle,101.39701985099255,9
p96piheptominohassler.rle,112.9889994499725,77
p100honeyfarmhassler2.rle,95.60018000900044,93
p104lumpsofmuckhassler.rle,269.0780539026951,39
p108piheptominohassler.rle,135.95149757487874,77
p110centuryshuttle.rle,117.74193709685484,41
p112piheptominohassler.rle,132.91869593479674,77
p114piheptominohassler.rle,129.30411520576027,77
p120piheptominohassler1.rle,133.65853292664633,77
p125piheptominohassler.rle,119.22436121806089,77
p126piheptominohassler2.rle,89.09630481524076,77
p128herschelloop.rle,237.41522076103803,25
p128piheptominohassler.rle,96.32766638331917,77
p138lumpsofmuckhassler.rle,115.37901895094754,39
p146piheptominohassler.rle,56.71313565678284,12
p146piheptominohassler2.rle,79.6516825841292,77
p147piheptominohassler.rle,107.10045502275113,77
p156honeyfarmhassler.rle,227.11710585529275,93
p156piheptominohassler.rle,168.28111405570277,77
p165glidershuttle.rle,88.45377268863443,5
p183lumpsofmuckhassler.rle,138.60433021651082,39
p184glidergunwithboatbits.rle,63.72643632181609,13
p220honeyfarmshuttle.rle,65.93329666483324,93
p220piheptominohassler.rle,174.5157257862893,77
p246glidergunrelative.rle,67.18815940797039,11
p246glidergunwithboatbit.rle,77.44037201860093,11
p256glidergunwithboatbits.rle,103.68493424671233,25
p264piheptominohassler.rle,99.62783139156957,21
pentadecathlonon30p25.rle,50.080154007700386,48
pentadecathlononcentinal.rle,75.61733086654333,23
pentadecathlononrobsp16.rle,36.69543477173858,49
pentadecathlonsjostlingtwoblocks.rle,36.20026001300065,4
period27glidergunoriginal.rle,202.23181159057953,11
period37glidergun.rle,125.8556427821391,17
period58lwsstoglidergun.rle,149.22911145557276,13
period504glidergun.rle,105.70593529676484,9
pseudobarberpoleon50p92.1.rle,69.75958797939897,11
quadpredecessor.rle,18.007550377518875,71
quadrisnarkmoldvariant.rle,49.26271313565678,19
quartermax.rle,792.0358517925896,10
quartermax1.rle,917.3085154257712,10
quicksilverp249.rle,131.7060853042652,12
r126.rle,49.07065353267663,9
r152noglider.rle,82.91254562728136,13
rattlesnakeon32p21.rle,52.51017550877544,25
rattlesnakeon66p13.rle,60.48937446872343,29
rattlesnakeonpentadecathlon.rle,41.46587329366468,54
rauccisp102.rle,63.47922396119806,7
robsp16onmerzenichsp31.rle,63.84589229461473,42
robsp16onp76piheptominohassler.rle,65.39436971848592,21
rx262.rle,106.13030651532576,7
sealtagalong0.rle,82.67273363668183,25
shurikendot.rle,21.000450022501123,14
simeks180degreereflector.rle,62.99774988749437,26
smallp48hwssgun.rle,125.16385819290964,36
snackeron34p14shuttle.rle,58.57932896644832,66
snackersjostlingtwoblocks.rle,61.44447222361118,4
speedtunnel.rle,83.96709835491774,26
tnosep8sparker.rle,38.50002500125006,14
toadinductioncoil2.rle,76.16670833541677,174
transblockoncuphook.rle,20.33331666583329,31
transsnakeonbunpredecessor.rle,25.03365168258413,15
transtumblingttetson.rle,37.87494374718736,9
ttetrominoandblock2beethoven.rle,20.995799789989498,12
unixon30p25.rle,46.8068403420171,48
unixonmerzenichsp31.rle,59.843342167108354,42
unixonp76piheptominohassler.rle,64.92134606730336,21
unsynthesizableoscillator1.rle,226.0,4
wwei23backrake.rle,28.07620381019051,12
xp2_k3g44gljz11.rle,19.0,2
yeast2.rle,19.997849892494624,88
zebrawiresignals.rle,304.0897044852243,183
unixoncharitysp16.rle,37.16660833041652,19
p5rpentominohassler.rle,74.20001000050001,52
p7rpentominohasslers.rle,788.2857142857142,52
p12rpentominohasslers.rle,123.08315415770788,52
p14rpentominohassler.rle,124.85674283714185,52
p15piheptominohassler2.rle,117.79928996449821,77
p16lumpsofmuckhassler.rle,63.62478123906195,39
p16lumpsofmuckhassler2.rle,66.50057502875144,39
p16piheptominohassler3.rle,93.4999249962498,77
p16rpentominohasslers.rle,162.49982499124957,52
p18rpentominohasslers.rle,253.49977498874944,52
p27bananasparker.rle,70.37121856092804,93
p20rpentominohasslers.rle,101.00015000750037,52
p24lumpsofmuckhassler3.rle,87.79113955697784,39
p24rpentominohassler.rle,59.24946247312366,52
p27rpentominohassler.rle,145.03630181509075,52
p28lumpsofmuckhassler2.rle,72.82139106955347,39
p28rpentominohasslers.rle,506.4283714185709,52
p29rpentominohassler.rle,165.7832891644582,52
p30piheptominohassler2.rle,71.16850842542127,77
p30rpentominohassler.rle,44.16645832291614,52
p31rpentominohassler.rle,92.31941597079853,52
p32lumpsofmuckhassler2.rle,91.84469223461173,39
p35rpentominohasslers.rle,166.3407670383519,52
p36rpentominohassler.rle,111.6640832041602,52
p40rpentominohassler.rle,70.6480824041202,52
p42rpentominohasslers.rle,162.25661283064153,52
p44rpentominohassler.rle,240.11490574528725,52
p45lumpsofmuckhassler2.rle,120.4243212160608,39
p45piheptominohassler3.rle,44.21986099304965,21
p48rpentominohasslers.rle,215.8146407320366,52
p49rpentominohassler.rle,104.7742387119356,7
p50rpentominohassler.rle,98.61898094904745,52
p57rpentominohassler.rle,116.80874043702184,52
p60lumpsofmuckhassler2.rle,79.94979748987448,39
p60rpentominohassler.rle,74.89899494974749,52
p64rpentominohassler.rle,227.84289214460722,52
p66rpentominohassler.rle,248.66413320666032,52
p70rpentominoshuttle.rle,216.44447222361117,52
p72lumpsofmuckhassler.rle,77.4873243662183,39
p80rpentominohassler.rle,106.48767438371918,52
p90rpentominohassler.rle,121.92024601230061,52
p91rpentominohasslers.rle,161.35286764338215,52
p144hansleohassler2.rle,99.20121006050302,9
p147rpentominohassler.rle,106.24251212560628,52
p180plus360n.rle,75.3471173558678,21
period45glidergun2.rle,93.92419620981049,21
period90glidergun2.rle,83.71243562178108,21
period90glidergun3.rle,91.58802940147007,21
unixonp45piheptominohassler.rle,54.49842492124606,21
6x6maxdensitystilllifes.rle,81.0,91
30p4h2v0.rle,0.11875593779688984,8
34p7onpentadecathlon.rle,40.53337666883344,35
92p128.rle,65.8508425421271,14
boatcislinehook.rle,0.08680434021701085,7
boatcislinetub.rle,14.086754337716885,9
cisblockoncandlefrobra.rle,17.999949997499876,14
eater3driftervariant.rle,23.0,45
fourtempestshasslingequalssign.rle,59.499974998749934,9
fumaroleonalt62p83.rle,74.107605380269,11
gardensofeden2009.rle,522.007600380019,93
p11thumb.rle,32.181859092954646,8
p11thumbtetramer.rle,89.31611580579029,8
p12honeyfarmsparker.rle,76.74968748437422,93
p18piheptominohassler.rle,73.66673333666684,77
p20honeyfarmhassler2.rle,99.65008250412521,93
p20rpentominohassler.rle,69.10000500025001,52
p24piheptominohassler2.rle,123.49727486374319,77
p28piheptominohassler.rle,111.96264813240661,77
p30honeyfarmhassler4.rle,84.76758837941897,93
p30piheptominohassler3.rle,82.76768838441922,77
p32honeyfarmrotator.rle,82.3749187459373,93
p32lompapercliphassler.rle,90.28141407070353,39
p32lumpsofmuckhassler3.rle,93.71863593179658,39
p32piheptominohassler3.rle,81.31286564328217,77
p32twinbeesparker.rle,55.90609530476524,93
p35c4piheptominohassler.rle,155.42497124856243,77
p36honeyfarmhassler8.rle,128.8896444822241,93
p40piheptominohassler.rle,65.8252412620631,77
p40piheptominohassler2.rle,84.65058252912645,77
p42honeyfarmhassler2.rle,90.14365718285914,93
p42piheptominohassler2.rle,117.90049502475124,77
p44piheptominohassler2.rle,76.90584529226462,77
p45d2honeyfarmhassler.rle,87.20391019550978,93
p45piheptominohassler4.rle,106.24386219310965,77
p46piheptominohassler.rle,114.50367518375919,77
p48lumpsofmuckhassler2.rle,167.37776888844442,39
p48piheptominoshuttle.rle,79.74988749437472,77
p50honeyfarmhassler2.rle,107.90039501975099,93
p50piheptominohassler2.rle,139.62038101905094,77
p52iwonaactiveregionhassler.rle,100.058802940147,21
p54piheptominohassler.rle,136.86814340717035,77
p58piheptominohassler2.rle,63.06910345517276,77
p60honeyfarmshuttle.rle,64.4511225561278,14
p63piheptominohassler.rle,167.00125006250312,39
p64piheptominohassler3.rle,113.60743037151857,77
p70piheptominohassler.rle,107.74533726686334,77
p70piheptominohassler2.rle,139.3031651582579,77
p71honeyfarmhassler.rle,84.13375668783439,93
p72honeyfarmhassler.rle,145.89559477973899,93
p75piheptominohassler.rle,130.01595079753986,77
p75rpentominohassler.rle,56.918295914795735,52
p84rpentominohassler.rle,82.4601230061503,52
p84rpentominoshuttle.rle,123.0466023301165,52
p85rpentominohassler.rle,71.99324966248312,9
p90honeyfarmhassler2.rle,103.26226311315565,93
p96honeyfarmhassler2.rle,108.45327266363317,93
p96piheptominohassler2.rle,136.84229211460573,77
p100lumpsofmuckhassler.rle,90.39101955097755,39
p104lumpsofmuckshuttle.rle,128.25986299314965,39
p114iwonaactiveregionhassler.rle,227.69378468923446,21
p120honeyfarmhassler.rle,129.64613230661533,93
p120rpentominohassler.rle,102.83839191959598,52
p128honeyfarmhassler.rle,118.8740437021851,93
p129rpentominohassler.rle,61.338666933346666,11
p140lumpsofmuckhassler.rle,195.8292414620731,39
p152piheptominohassler.rle,133.18400920046003,77
p156piheptominohassler2.rle,135.40367018350918,77
p160piheptominohassler.rle,70.02535126756338,77
p160piheptominoshuttle.rle,129.20031001550078,77
p822hdreflector.rle,44.630281514075705,14
pulsarlikeoscillators.rle,66.6666833341667,131
queenbeeshuttlesrephasingblinker.rle,43.33311665583279,87
smallp6pipsquirter.rle,34.83329166458323,13
syringegliderextraction.rle,665.9002950147507,89
t1point5infinitegrowth.rle,1754.1110055502777,168
t1point5infinitegrowth2.rle,1014.1399069953497,168
tlogtsquared.rle,1628.6654894832511,168
tonethirdinfinitgrowth.rle,1606.3533176658832,168
transblockoncandlefrobra.rle,17.999949997499876,18
twotempestshasslingzhexomino.rle,41.74993749687484,9
36p25.rle,34.88014400720036,9
70p26.rle,56.19150957547877,14
108p59.rle,92.15350767538376,7
cappedp43glidergun.rle,69.48842442122105,93
lx138.rle,65.07485374268713,37
p8rpentominohassler.rle,40.50007500375018,52
p12lumpsofmuckhassler2.rle,86.83339166958348,39
p14lumpsofmuckhassler2.rle,125.07150357517875,39
p14singlelumpsofmuckhassler.rle,108.50017500875043,39
p15singlelumpsofmuckhassler.rle,64.33366668333416,39
p15singlelumpsofmuckhassler2.rle,63.46707335366768,39
p15singlelumpsofmuckhassler3.rle,59.668083404170204,39
p16singlelumpsofmuckhassler.rle,166.56257812890644,39
p16singlelumpsofmuckhassler2.rle,82.6248812440622,39
p20lumpsofmuckhassler4.rle,119.15005750287514,39
p20lumpsofmuckshuttle.rle,114.25021251062553,39
p24singlelumpsofmuckhassler.rle,75.08270413520675,39
p24singlepiheptominohassler.rle,79.08285414270713,77
p25lumpsofmuckhassler.rle,88.48012400620031,39
p27lumpsofmuckhassler.rle,137.85209260463023,39
p28pulsarfarmhassler.rle,135.49967498374917,93
p28singlelumpsofmuckhassler.rle,116.78538926946347,39
p28tnose.rle,132.3913695684784,77
p30honeyfarmshuttle.rle,62.39966998349917,14
p30lumpsofmuckhassler.rle,89.13460673033651,39
p30singlelumpsofmuckhassler.rle,74.86674333716685,39
p30singlelumpsofmuckhassler2.rle,73.29946497324866,39
p30singlelumpsofmuckhassler3.rle,84.96724836241812,39
p32honeyfarmhassler4.rle,102.93764688234411,93
p32piheptominohassler4.rle,53.56237811890594,77
p32piheptominohassler5.rle,175.81289064453222,77
p32rpentominohassler.rle,100.71868593429672,52
p32singlelumpsofmuckhassler.rle,131.90629531476574,39
p34piheptominohassler.rle,77.8514425721286,8
p35lumpsofmucksparker.rle,110.65508275413771,39
p36honeyfarmshuttlejp21.rle,68.6668833441672,14
p38honeyfarmhassler2.rle,164.0198009900495,93
p40lumpsofmuckhassler2.rle,150.52507625381267,39
p40rpentominoshuttle.rle,57.47517375868793,52
p42piheptominosparker.rle,100.75713785689284,77
p45piheptominohassler5.rle,124.68593429671483,77
p45singlelumpsofmuckhassler.rle,76.46397319865993,39
p45singlelumpsofmuckhassler2.rle,81.13390669533476,39
p45singlelumpsofmuckhassler3.rle,71.77743887194359,39
p48honeyfarmhassler3.rle,86.48197409870494,93
p48piheptominohassler3.rle,75.79193959697984,77
p48prepulsarshuttle.rle,46.208610430521524,98
p49lumpsofmuckhassler.rle,124.75343767188359,39
p49singlerpentominohassler.rle,164.2855642782139,52
p50piheptominohassler3.rle,174.33996699834992,77
p50piheptominohassler4.rle,102.7604380219011,77
p55prepulsarshuttle.rle,79.41802090104505,98
p56lumpsofmuckshuttle.rle,164.33941697084853,39
p56piheptominohasslerwick.rle,143.17530876543827,77
p60lumpsofmuckhassler3.rle,153.76508825441272,39
p60singlelumpsofmuckhassler.rle,89.91494574728736,39
p63lumpsofmuckhassler.rle,130.77473873693685,39
p63piheptominohassler2.rle,119.13915695784789,77
p64lumpsofmuckhassler.rle,102.65463273163658,39
p64piheptominohassler4.rle,84.2351617580879,77
p68lumpsofmuckhassler.rle,87.74883744187208,39
p68piheptominohassler.rle,62.32201610080504,77
p72lumpsofmuckhassler2.rle,120.23846192309615,39
p75piheptominohassler2.rle,114.42562128106405,77
p79pihassler.rle,76.8064403220161,7
p80singlelumpsofmuckhassler.rle,128.48777438871943,39
p80twinbeesshuttle.rle,88.58782939146957,131
p84rpentominoshuttle2.rle,86.92689634481724,52
p86piheptominohassler.rle,126.98514925746287,77
p86rpentominohassler.rle,113.43297164858242,9
p94piheptominohassler.rle,62.393269663483174,77
p186pihassler.rle,91.53917695884793,77
p94rpentominohassler.rle,72.52327616380819,7
p109rpentominohassler.rle,120.08275413770689,52
p111rpentominohassler.rle,144.14955747787388,93
p112rpentominohassler.rle,68.90199509975498,52
p120piheptominohassler3.rle,147.95549777488873,77
p140rpentominohassler.rle,134.53687684384218,52
p166rpentominohassler.rle,79.70838541927095,52
p176rpentominoloop.rle,269.5997299864993,52
p184lumpsofmuckhassler.rle,75.44442222111105,39
period43glidergun.rle,79.4825241262063,21
pseudop94gun.rle,106.51082554127706,19
r49catalyst.rle,23.0,27
richsp16andcharitysp16hasslingrpentomino.rle,59.87509375468773,52
statorlessp86.rle,138.87399369968497,9
34p20.rle,33.74963748187409,10
45p56original.rle,64.10670533526677,14
52p44.rle,53.22726136306815,7
54p94.rle,61.033601680084004,11
55p23.rle,54.56512825641282,12
62p7supportedp28honeyfarmhassler.rle,128.18010900545028,93
76p86.rle,69.23951197559877,11
84p51.rle,73.45037251862593,93
86p113.rle,78.8414420721036,4
92p23.rle,84.43532176608831,12
115p106.rle,75.44182209110456,7
extensible8enginecordership.rle,368.2299614980749,7
hustleroriginal.rle,35.66663333166658,17
irrational5p60version.rle,308.0505525276264,3
nwminus2t16.rle,32.01310065503275,15
originalprepulsarshuttle26.rle,112.61538076903845,13
p6piheptominohassler.rle,106.66673333666682,77
p16assistedp32glidergun.rle,94.48817440872043,8
p20lumpsofmuckhassler5.rle,126.14990749537476,39
p21honeyfarmhassler2.rle,45.905095254762735,93
p23piheptominohassler.rle,59.652982649132454,3
p24piheptominohassler3.rle,67.41717085854293,77
p28blockpuffer.rle,31.18320916045802,9
p28blockpuffer2.rle,40.36736836841842,9
p28piheptominohassler2.rle,62.678583929196456,77
p28pondfactory.rle,98.9280464023201,93
p35d2honeyfarmhassler.rle,69.82894144707235,93
p35lumpsofmuckhassler.rle,120.65898294914746,39
p36trafficjam.rle,69.19205960298015,54
p40piheptominohassler3.rle,117.77518875943797,77
p42middleweightsparker.rle,71.11940597029852,93
p45honeyfarmhassler2.rle,72.24486224311215,93
p45lumpsofmuckhassler3.rle,93.44537226861343,39
p50lumpsofmuckhassler5.rle,142.82019100955048,39
p51lumpsofmuckhassler.rle,83.05855292764637,39
p55piheptominohassler.rle,112.62033101655082,77
p59twirlingttetsonsii.rle,109.66133306665333,19
p60hfwinghassler.rle,60.18380919045952,93
p64andp128piheptominohasslers.rle,86.63508175408771,77
p64honeyfarmhassler2.rle,132.14510725536277,93
p64phisparker.rle,92.62313115655782,77
p64piheptominohassler5.rle,69.26721336066804,77
p64rpentominohassler2.rle,82.1699584979249,52
p66rpentominodiagonalflipper.rle,124.22701135056752,52
p66rpentominoshuttle.rle,121.18175908795439,52
p68glidergun1.rle,295.21881094054703,8
p72honeyfarmhassler2.rle,99.65583279163958,93
p72lumpsofmuckhassler3.rle,133.24281214060701,39
p73lumpsofmuckhassler.rle,73.6730836541827,39
p74honeyfarmhassler2.rle,221.85079253962698,13
p75piheptominohassler3.rle,100.32026601330067,77
p75rpentominohassler2.rle,68.9589979498975,52
p77pihassler.rle,76.45942297114856,77
p79pihasslervariant.rle,76.84359217960898,7
p80lumpsofmuckhassler.rle,88.1877593879694,39
p92lumpsofmuckhassler.rle,142.40097004850242,39
p92piheptominohassler.rle,153.5756787839392,77
p168rpentominohassler.rle,161.35071753587678,6
p253rpentominohassler.rle,133.71618580929047,52
p435gun2.rle,233.91094554727735,19
p444rpentominoshuttle.rle,201.52042602130106,52
period24glidergun2022.rle,60.95669783489174,13
period40glidergun2022.rle,68.59437971898595,10
period45glidergun3.rle,73.04485224261212,93
period51glidergun2022.rle,107.12515625781289,11
period84glidergun.rle,131.82059102955148,15
period108glidergun.rle,170.90089504475222,52
period113glidergun.rle,92.64583229161458,4
philine1.rle,407.15495774788735,3
philine2.rle,649.853592679634,3
piorbital2.rle,134.01575078753936,18
piorbital3.rle,130.65093254662733,18
pipsquirter2var1.rle,43.714285714285715,22
pipsquirter2var2.rle,42.714285714285715,22
prepulsarskewed.rle,43.57152857642882,139
rauccisp217variant.rle,198.4934746737337,9
tableclothagarstabilizations.rle,97.0,9
truep5hwvolcano.rle,93.79993999699984,36
xs10_31eg8o.rle,18.0,16
77p6h1v1pushalong.rle,99.51857592879644,18
186p7h2v0pseudotagalong.rle,151.85979298964946,8
232p7h3v0puffer.rle,110.46867343367168,14
frothingpufferrake.rle,784.0469023451172,9
p10sandwichhasslerandhalfmiddleweightsparker.rle,97.10000500025001,10
p35piheptominohassler.rle,62.856942847142356,77
p37lumpsofmuckhassler.rle,63.13505675283764,39
p72piheptominohassler.rle,120.11535576778839,77
p108honeyfarmhassler.rle,100.39776988849442,93
p156unixloop.rle,79.4749237461873,21
58p8h4v0rakes.rle,110.17560878043902,10
blinkerfuse8c15.rle,34.707985399269965,36
curl.rle,8.004950247512376,3
diagonallightspeedcommunication.rle,17.110505525276263,5
diamondback.rle,31.363618180909043,8
eater2variant2.rle,0.017400870043502173,79
flybydeletionpond2.rle,57.43207160358018,8
hatwithcape.rle,14.0,5
hr44bandhr48b.rle,86.56777838891944,7
lineofsixspark.rle,0.008150407520376018,19
moldon43p54.rle,56.212310615530775,14
p23gliderreflector.rle,59.057502875143754,12
p23rpentominohassler.rle,72.69543477173859,52
p28doublerpentominohassler.rle,73.49902495124756,2
p29honeyfarmhassler2.rle,78.75948797439872,2
p29prepulsarshuttleeater4.rle,79.03550177508875,19
p32honeyfarmhassler5.rle,70.09385469273464,3
p34honeyfarmhassler.rle,76.82254112705635,93
p38honeyfarmshuttle.rle,90.10625531276564,14
p43honeyfarmhassler.rle,70.11485574278714,93
p43piheptominohassler.rle,81.60183009150457,11
p50piheptominohassler5.rle,57.82054102705135,3
p51honeyfarmhassler.rle,77.86294314715735,93
p52honeyfarmhassler3.rle,90.83054152707635,93
p59glidershuttle.rle,146.72983649182459,93
p60honeyfarmshuttle2.rle,58.30121506075304,14
p70honeyfarmshuttle.rle,107.47287364368218,14
p83honeyfarmhassler.rle,89.15840792039602,93
p91honeyfarmhassler.rle,111.73028651432571,93
p95piheptominohassler.rle,133.2106105305265,77
p100piheptominohassler.rle,89.07085354267713,77
p102honeyfarmhassler.rle,93.39131956597829,93
p190thunderbirdshuttle.rle,239.48362418120905,24
period25glidergun.rle,68.66393319665983,9
phispark.rle,0.005700285014250712,24
transboatwithlong4tail.rle,17.0,5
76p75.rle,59.615030751537574,4
34p14shuttleon34p20.rle,53.18540927046352,66
90p7h1v0.rle,47.65203260163008,9
brain99g2022synthesis.rle,8.649632481624081,76
c2agarship1.rle,333.05550277513873,8
c2agarship2.rle,655.8620431021551,8
c2extensiblelineship.rle,143.78018900945045,4
c3extensiblelineship.rle,317.1057552877644,4
c4diagagarship.rle,281.28086404320214,8
cambrianexplosion.rle,6958.478908188586,6
cappedp74gun.rle,145.6526826341317,93
cappedp808glidergun.rle,293.53512675633783,3
chucklebait.rle,22.0,14
copperheadeaterandtog.rle,52.0406020301015,44
crotchet.rle,0.0016000800040002,18
dominowicks.rle,52.999799989999495,252
exponentialfilter.rle,1518.6189809490475,10
gridsp16.rle,42.625031251562575,6
hfhassler1502p14.rle,435.57167858392916,2
loafereaterandtoh.rle,56.06135306765338,82
loafglidermovementreactions.rle,31.018150907545376,428
max127.rle,229.72133606680333,67
ordovicianradiation.rle,10535.145833333334,5
originalp4bouncer.rle,95.49177458872943,11
p4bouncer.rle,82.73113655682783,11
p6workerbees.rle,67.83309165458273,19
p25centuryhassler.rle,76.64003200160008,9
p25glidergun2022bb23x22.rle,67.95034751737586,9
p34lumpsofmuckhassler.rle,146.23671183559176,39
p42backrake.rle,242.74398719935996,13
p42honeyfarmhassler3.rle,138.33306665333265,2
p52gun6.rle,114.54557727886395,23
p58lwssgun.rle,177.39041952097605,3
p61piheptominohassler.rle,101.06895344767238,77
p68glidergun_guns1j20121211.rle,295.21881094054703,8
p68glidergun2016bb114x63.rle,251.61498074903744,8
p68glidergun2018bb118x57.rle,263.06455322766135,8
p68glidergun2021bb79x68.rle,257.2176608830441,8
p68glidergun2022bb56x35.rle,144.88269413470672,8
p75rpentominohassler3.rle,89.74968748437422,9
p113glidergun2012guns1j.rle,285.830391519576,4
p113glidergun2015bb67x56.rle,164.6342817140857,4
p113glidergun2015bb88x77.rle,193.3485674283714,4
p143honeyfarmhassler.rle,116.09855492774638,93
period34glidergun.rle,149.1861593079654,10
quadraticfilter.rle,1239.1009050452521,10
sevenblinkers.rle,24.48602430121506,49
shorttable.rle,0.0013000650032501625,11
squaredancestabilization.rle,49.0,24
twogun.rle,90.55602780139007,10
twohwssdraggingboat.rle,7.068603430171509,3
unconstructiblestilllife.rle,45.0,28
unconstructiblestilllife2.rle,76.0,28
vex.rle,35.54502725136257,6
waltz.rle,33.090954547727385,18
xs10_ggka23z1.rle,15.0,23
xs12_0gjl8z56.rle,16.0,6
xs12_178421e8.rle,12.0,7
xs12_g88a53z23.rle,16.0,6
xs12_g88b52z23.rle,16.0,6
94p53.rle,83.44757237861893,14
2c5greyshipwflatfrontandwick.rle,229.9160458022901,45
americandream.rle,72.87394369718486,7
c2p8greystretcher.rle,1252.422371118556,95
c4ogreyshipwsideandcentralwicks.rle,472.90869543477174,45
