"apgcode","occurrences"
"xs8_6996","44459046448231"
"xs8_69ic","1140915530141"
"xs8_25ak8","413421057718"
"xs8_35ac","141138681629"
"xs8_3pm","111970616746"
"xs8_178k8","25428007634"
"xs8_312ko","15782398283"
"xs8_31248c","1370733115"
"xs8_32qk","974252959"
