"apgcode","occurrences"
"xs9_31ego","129873343962"
"xs9_178ko","46851978391"
"xs9_4aar","36919240164"
"xs9_25ako","26948406834"
"xs9_178kc","2697657663"
"xs9_312453","1222912349"
"xs9_25a84c","975600243"
"xs9_g0g853z11","780586731"
"xs9_178426","166531009"
"xs9_31248go","52569819"
