"apgcode","occurrences"
"xs15_ca168ozwca1","1235"
"xs15_039cz4a5113","1231"
"xs15_358gu248c","1229"
"xs15_32q4gzx1078c","1207"
"xs15_35iczx11da","1206"
"xs15_gs2453z1ac","1206"
"xs15_259m8628c","1203"
"xs15_03p68oz6221","1190"
"xs15_354c88gzxca1","1190"
"xs15_31eoz4a9o","1189"
"xs15_cahegoz023","1188"
"xs15_358gzwphe2","1183"
"xs15_39c88czw256","1179"
"xs15_0bt0652z32","1154"
"xs15_cai3zmq1","1145"
"xs15_3pcz4ajo","1144"
"xs15_0321eozc8421","1138"
"xs15_25a8ozxc453","1137"
"xs15_0352sgz6413","1129"
"xs15_3pa4zw11da","1128"
"xs15_jhkmz1w252","1115"
"xs15_2eg8oge13","1112"
"xs15_wkc32acz65","1111"
"xs15_178ka2453","1104"
"xs15_04ap3zoj6","1094"
"xs15_x8ka52zad11","1093"
"xs15_0g8ge13zbc1","1092"
"xs15_g88c0f9z056","1090"
"xs15_0j9aczc93","1087"
"xs15_6ao8b5z32","1069"
"xs15_g88b52zdb","1069"
"xs15_25a8ka4z0321","1068"
"xs15_354k8zw122ac","1058"
"xs15_31461ug8o","1055"
"xs15_wg8421egoz65","1043"
"xs15_ggka23ck8z1","1022"
"xs15_g853z125ak8","1020"
"xs15_w8k8a52z6521","1018"
"xs15_0g84213z342sg","1007"
"xs15_c88a52zbd","997"
"xs15_178j146zx23","992"
"xs15_dj8gzx34a6","991"
"xs15_0ghn8426z32","984"
"xs15_09v04acz32","972"
"xs15_g88bp46z23","964"
"xs15_358go8gka4","956"
"xs15_25iczx115ac","952"
"xs15_354c32qk","952"
"xs15_8e12kozw643","927"
"xs15_358ge1da","920"
"xs15_xg84215acz321","912"
"xs15_3iab8oz023","910"
"xs15_25b8o6426","908"
"xs15_0g8ka23zc96","907"
"xs15_32hu0oi6","905"
"xs15_0g8ge1daz23","893"
"xs15_0ggo8a53z56","889"
"xs15_8ljgzx34ac","889"
"xs15_8ljgzx25ac","886"
"xs15_0drz3ego","885"
"xs15_358gzwg0t6zw11","881"
"xs15_3lc2koz32","878"
"xs15_cp3z34ak8","872"
"xs15_32qkzy032ac","869"
"xs15_17842tic","867"
"xs15_drz342sg","862"
"xs15_ggka512koz1","857"
"xs15_358gz3lp1","855"
"xs15_69jzwg9iczx1","852"
"xs15_wggo3tgz252","844"
"xs15_woge13zdb","838"
"xs15_bt0652z32","835"
"xs15_256o8zxo9a4","834"
"xs15_c8idioz023","833"
"xs15_9v04a6z32","830"
"xs15_0j9cga6z121","829"
"xs15_g84213z178k8","821"
"xs15_32q4gzx125a4","815"
"xs15_35a8og8426","806"
"xs15_312kozy131e8","798"
"xs15_3h4e1e8z011","793"
"xs15_0ggm93z12ko","776"
"xs15_025ak8zad11","765"
"xs15_wo8a53zbd","762"
"xs15_2ego8ge13","760"
"xs15_woka23zdb","748"
"xs15_358gzw116ak8","746"
"xs15_0ci52sgz321","744"
"xs15_wck8a52z2521","734"
"xs15_259m86246","729"
"xs15_bdz3115a4","685"
"xs15_69q48cz321","670"
"xs15_1784ozx34ac","669"
"xs15_628q552z032","666"
"xs15_6421560ui","656"
"xs15_25a4ozxc952","655"
"xs15_0kq23z1qm","654"
"xs15_0cp3zmdz11","648"
"xs15_cq23123z32","646"
"xs15_25a88czwbd","641"
"xs15_xok871zc93","629"
"xs15_g84213z12pm","623"
"xs15_0drz254ko","615"
"xs15_8k4r9iczw1","611"
"xs15_5b8ozwc453","606"
"xs15_4a9jzx115a4","600"
"xs15_g6pajoz11","592"
"xs15_xj96zg6dz11","583"
"xs15_j96z11db","572"
"xs15_g853z121ego","565"
"xs15_39c88czw652","562"
"xs15_4a4o79ozx11","559"
"xs15_025a88gzog8421","555"
"xs15_8ljgzx115a4","554"
"xs15_drz122ak8","553"
"xs15_17842sga6","544"
"xs15_0ok215a4z641","539"
"xs15_03hik8zc96","530"
"xs15_2ege1248go","530"
"xs15_wok453zdb","527"
"xs15_8ljgzx34a6","519"
"xs15_djozx31e8","518"
"xs15_4al9a4z321","515"
"xs15_xok21e8z253","513"
"xs15_0252sgzc453","500"
"xs15_0g88a52zol3","499"
"xs15_312kozy1354c","488"
"xs15_ok215a4z65","484"
"xs15_25iczx11da4","483"
"xs15_8kai3zx34a4","482"
"xs15_25a88cz6413","480"
"xs15_1784ozx3453","478"
"xs15_4ai30o4czx121","477"
"xs15_ol3zw32156","476"
"xs15_gbdz1pl2","474"
"xs15_358gzy01248gkc","468"
"xs15_gj12koz1243","466"
"xs15_8kk3146z065","462"
"xs15_0ggs252z12ko","460"
"xs15_31248go8gkc","460"
"xs15_354k8gzwbc1","458"
"xs15_g8e123zc93","455"
"xs15_0g8k453zbc1","454"
"xs15_gs24871z56","454"
"xs15_32hu0og4c","452"
"xs15_08o652sgz32","446"
"xs15_0kq23zpi6","441"
"xs15_3213ia4zw65","438"
"xs15_mp3zw354c","436"
"xs15_8k46picz11","435"
"xs15_0g8gka52z343","431"
"xs15_c842arzx65","414"
"xs15_031i4oz4a521","413"
"xs15_mp3zw31e8","409"
"xs15_321e8gzxbd","407"
"xs15_xg8k871z4a43","407"
"xs15_3ia4zwd552","404"
"xs15_j96z5b8o","402"
"xs15_3iakgozw56","398"
"xs15_c9jzw12ego","398"
"xs15_wok21e8z6221","395"
"xs15_3pczw1pl2","394"
"xs15_gbdzpia4","391"
"xs15_0312koz31243","387"
"xs15_5b8ozy0178c","387"
"xs15_31ek13z311","384"
"xs15_0cq23146z32","382"
"xs15_db8ozbd","382"
"xs15_cq23zrm","379"
"xs15_31eozx121e8","373"
"xs15_g84213z11db","373"
"xs15_3pczw1248a6","370"
"xs15_0ggc93z3kp","369"
"xs15_j9a4zpi6","364"
"xs15_0j9c84cz321","362"
"xs15_0o4871z3lo","360"
"xs15_31460uh23","355"
"xs15_j96zc953","355"
"xs15_0ok213z4a9o","353"
"xs15_ghn842acz1","352"
"xs15_0ggraa4z56","351"
"xs15_069jz8ka43","349"
"xs15_xg8ka23z4a43","349"
"xs15_0ggs2453z56","347"
"xs15_0o48a52z39c","339"
"xs15_065la4zca1","337"
"xs15_03iak8zc452","334"
"xs15_3lozj4cz11","331"
"xs15_69q453z32","330"
"xs15_6248ge1da","328"
"xs15_g8ge1e8z56","328"
"xs15_0g8im853z23","327"
"xs15_0kc3213z346","327"
"xs15_xggka23z4a52","326"
"xs15_0j5o652z121","324"
"xs15_32qk8zdb","321"
"xs15_cq23146z32","318"
"xs15_0drzoja4","314"
"xs15_ghn83146z1","313"
"xs15_1784260ui","312"
"xs15_0j5oz349go","311"
"xs15_0g8gka23z343","310"
"xs15_xgila4zc452","308"
"xs15_wg84264213z65","307"
"xs15_0252sgz8e13","305"
"xs15_4aq3213z32","303"
"xs15_c48c9jzx65","301"
"xs15_25b8og8426","297"
"xs15_3ihla4z32","293"
"xs15_oe12koz056","293"
"xs15_3542132qk","289"
"xs15_dbgzw12ego","284"
"xs15_32hu0628c","283"
"xs15_wok871zdb","283"
"xs15_0ggo8b52z56","281"
"xs15_xok453zc93","280"
"xs15_035a4ozc8421","277"
"xs15_c9jzw11da4","275"
"xs15_0g88b5zol3","272"
"xs15_0j9c826z321","266"
"xs15_gs25a4z1ac","266"
"xs15_25iczwc953","262"
"xs15_4al5ak8zx11","261"
"xs15_j9cga6z121","256"
"xs15_256o8gzy21248c","254"
"xs15_31248gzca511","254"
"xs15_32hu06io","253"
"xs15_354215ako","252"
"xs15_0j9c84cz123","251"
"xs15_0g842ticz32","247"
"xs15_032qk8zc93","246"
"xs15_31248c48gkc","244"
"xs15_g853z1164ko","242"
"xs15_178ki6zx65","240"
"xs15_wci52sgz311","237"
"xs15_0gs252zo9a4","235"
"xs15_x8k453zad11","234"
"xs15_g8ka53z1ac","232"
"xs15_8k453z3lo","230"
"xs15_8k871zw115a4","229"
"xs15_xoka23zc93","228"
"xs15_0g88a52z8k96","227"
"xs15_39m88czx56","227"
"xs15_06ak871z311","225"
"xs15_32q4gzx1254c","224"
"xs15_gs24871z146","222"
"xs15_25icz69ko","219"
"xs15_0cp3zgb6z11","217"
"xs15_3124628c4go","217"
"xs15_25a88czwdb","216"
"xs15_g842156zdb","212"
"xs15_ggwkq23z1243","210"
"xs15_25icga6z023","209"
"xs15_8ka23zw115a4","208"
"xs15_0j96z122ak8","204"
"xs15_8ka9jzx1252","202"
"xs15_ck3123z643","197"
"xs15_0kc0f9z1226","191"
"xs15_3lozx35426","191"
"xs15_64213kczx65","191"
"xs15_ck312koz023","190"
"xs15_cp3z342sg","189"
"xs15_w9v04a4z311","188"
"xs15_64kb9czw23","187"
"xs15_8k9b8ozw56","187"
"xs15_o4871acz23","186"
"xs15_025iczo8b6","181"
"xs15_3pczw124871","180"
"xs15_69m88czx56","180"
"xs15_0o4a52z3lo","179"
"xs15_8o652sgz32","179"
"xs15_mk4871z56","179"
"xs15_4ap3zrm","177"
"xs15_3loz32qk","176"
"xs15_0gjla4z1ac","173"
"xs15_rai3zx1ac","173"
"xs15_03iacz6ip","171"
"xs15_0c88b5zc93","171"
"xs15_04al5a4z311","169"
"xs15_4a9jzx11da","169"
"xs15_25a84c84213","168"
"xs15_x8k871zad11","168"
"xs15_08u16413z32","167"
"xs15_31246248gkc","167"
"xs15_321ege123","164"
"xs15_178ka5123","159"
"xs15_39cga6z321","159"
"xs15_39q453z32","158"
"xs15_dj8gzx34ac","158"
"xs15_xoge13zc93","156"
"xs15_0ggc93zcip","155"
"xs15_31ke13z65","153"
"xs15_0drzmdz11","150"
"xs15_3iakg8oz23","146"
"xs15_8o6413z34a4","146"
"xs15_c88b5zbd","144"
"xs15_0oe123zc452","143"
"xs15_wg84c84213z65","143"
"xs15_4ai3146zx56","142"
"xs15_o4a52sgz23","142"
"xs15_4ai30f9z011","140"
"xs15_gbdzha6z11","140"
"xs15_25iczoja4","137"
"xs15_32qbzx12ko","137"
"xs15_8e13kczw65","136"
"xs15_03ia4oz65x11","135"
"xs15_0ggdbzcip","133"
"xs15_6421eozwca1","133"
"xs15_ol3zmdz11","133"
"xs15_031i4ozc4521","132"
"xs15_25iczw11db","132"
"xs15_xg8426853z321","132"
"xs15_4a40vh246","131"
"xs15_wj96zmdz11","129"
"xs15_1no31248c","126"
"xs15_3ia4zw11da4","126"
"xs15_wdrzgb6z11","126"
"xs15_8u16426z32","125"
"xs15_c8idicz023","125"
"xs15_03hik8z25a4","122"
"xs15_2eg8421ego","121"
"xs15_32q4gzx121e8","121"
"xs15_xgbq23zca1","121"
"xs15_1784ozxc952","120"
"xs15_0g84213z122qk","117"
"xs15_cp3z122ak8","117"
"xs15_wo8b52zbd","117"
"xs15_32qczwo9a4","116"
"xs15_wg84213213z65","116"
"xs15_069jzkq221","115"
"xs15_5b8ozx125a4","115"
"xs15_8kih3zx25a4","115"
"xs15_8ljgzx11da","115"
"xs15_069jzgs243","112"
"xs15_032arzok21","111"
"xs15_05b88cz6413","111"
"xs15_3586p3zx32","108"
"xs15_xkc0f9zca1","107"
"xs15_358gzwo496z011","103"
"xs15_4a9jzx1qm","103"
"xs15_0358gzoka221","99"
"xs15_2eg84c0f9","99"
"xs15_ggkq23z1ac","98"
"xs15_0gjl8zrm","96"
"xs15_xg84215a4zca1","94"
"xs15_3lozx3pm","92"
"xs15_0gjl8zpic","90"
"xs15_08ljgzog8421","89"
"xs15_08o0uh23z32","89"
"xs15_08o6413z69c","89"
"xs15_6agc93z321","89"
"xs15_bdz311da","89"
"xs15_xg8og853zca1","89"
"xs15_25iczw1784c","88"
"xs15_25iczmdz11","87"
"xs15_4ai3zx124871","85"
"xs15_69jzxhik8zx1","85"
"xs15_x8ka23zad11","85"
"xs15_03iaczmq1","84"
"xs15_25a8421ego","84"
"xs15_kq23zw354c","84"
"xs15_ol3zw32ak8","83"
"xs15_g84213z5b8o","82"
"xs15_g8421e8zdb","82"
"xs15_ggc48a52z56","82"
"xs15_0g8go3tgz23","81"
"xs15_g853z1252sg","81"
"xs15_25a84264213","80"
"xs15_25iczqm11","80"
"xs15_xg8426413zca1","80"
"xs15_0j9c826z123","78"
"xs15_252sgzol3","78"
"xs15_w64k871z6421","78"
"xs15_628c9jzx65","76"
"xs15_03ia4zoja4","75"
"xs15_g88c93zc93","75"
"xs15_358gzy01248ge2","74"
"xs15_4ap6413z32","74"
"xs15_ci52zw124871","73"
"xs15_25iczw5b8o","71"
"xs15_0g6p3z3kp","70"
"xs15_358gzw116a8o","70"
"xs15_3lozx312ko","70"
"xs15_4ai31e8zw23","68"
"xs15_0ggo3tgz56","67"
"xs15_3146248c4go","67"
"xs15_3ia4z122ak8","66"
"xs15_6413kcz6421","66"
"xs15_kq23zw31e8","65"
"xs15_0358gz8kq221","64"
"xs15_25iczw116413","64"
"xs15_25iczx1pl2","64"
"xs15_8ljgzx25426","64"
"xs15_bdggzw1012ko","64"
"xs15_wghn84cz252","64"
"xs15_25a8og84213","63"
"xs15_3pa4zw1248go","63"
"xs15_8k461aczw56","63"
"xs15_8kai3zx3426","63"
"xs15_0178k8zad11","62"
"xs15_1784215ak8","62"
"xs15_354q93zx23","61"
"xs15_4aligzx4a52","60"
"xs15_g8jdzpic","60"
"xs15_ra248goz23","60"
"xs15_wg8og84213z65","60"
"xs15_0ca9jzok21","58"
"xs15_y0g853zggmdz1","58"
"xs15_g84215a4z1252","55"
"xs15_mp3zw31246","55"
"xs15_03ihe8z6221","54"
"xs15_0kc32ak8z32","54"
"xs15_j9c871z23","54"
"xs15_0ok21e8z6421","53"
"xs15_0g8jdzmr","52"
"xs15_ghn842sgz1","52"
"xs15_178k46z2521","50"
"xs15_bdggzw1248go","50"
"xs15_g8o6413z1ac","50"
"xs15_ggkc32qkz1","50"
"xs15_xg8421egoz321","50"
"xs15_3213kcz6421","48"
"xs15_4a9jzxpi6","48"
"xs15_032qkzol3","47"
"xs15_09v04a4z65","47"
"xs15_0bdzad113","46"
"xs15_8kih3zx254c","46"
"xs15_032ak8zad11","44"
"xs15_358gz0g8k96zw1","44"
"xs15_8ljgzxpi6","43"
"xs15_31248gzy21248a6","42"
"xs15_358gzw1162sg","41"
"xs15_032q48cz2521","39"
"xs15_03ia4zmdz11","39"
"xs15_drz122qk","39"
"xs15_0g8it246z23","36"
"xs15_0dbzad113","35"
"xs15_3lozwojd","35"
"xs15_4a51248gka4","35"
"xs15_358gzg8k452z01","34"
"xs15_xg84c3213z321","34"
"xs15_xg8o6413zca1","34"
"xs15_08u16426z32","33"
"xs15_31248gka246","33"
"xs15_ol3zw321e8","33"
"xs15_39c88gzxbd","32"
"xs15_5b8ozx121e8","32"
"xs15_0ck3146z6221","31"
"xs15_0g88b5z8k96","31"
"xs15_0ggs25a4z56","31"
"xs15_178ka248go","31"
"xs15_2eg84c84213","31"
"xs15_3pczwhik8zw1","30"
"xs15_oe1248cz056","30"
"xs15_y4g853zxg8421z321","30"
"xs15_39cggzx1012ko","29"
"xs15_4ai3zwg9iczx1","29"
"xs15_8o6421e8z32","29"
"xs15_wog84213zdb","29"
"xs15_25iczw12pm","27"
"xs15_3146o8gka4","26"
"xs15_3lozx358go","26"
"xs15_628s252z065","26"
"xs15_03ia4zqm11","25"
"xs15_3146248gka4","25"
"xs15_08o6413z254c","24"
"xs15_0g8jdz6jo","24"
"xs15_0ggdbz3kp","24"
"xs15_0ghn84cz56","24"
"xs15_25icggozx56","24"
"xs15_0ok21e8zca1","23"
"xs15_4a9la4z321","20"
"xs15_ci52z116246","20"
"xs15_0o4a52z8k96","19"
"xs15_17842ug8o","19"
"xs15_0db8ozok21","18"
"xs15_04ai3zo8b5","17"
"xs15_0g0s252z3kp","17"
"xs15_1784215a8o","17"
"xs15_8ljgzx34213","17"
"xs15_cp3z122qk","17"
"xs15_8ljgzx1qm","16"
"xs15_o8624871z23","16"
"xs15_xggka23zc452","16"
"xs15_2eg84264213","15"
"xs15_6413kcz0ca1","15"
"xs15_8o651246z32","15"
"xs15_0kc32qkz32","14"
"xs15_4a51248gzy41246","14"
"xs15_08kai3zc8421","13"
"xs15_0o4871z8k96","13"
"xs15_358ge1248c","13"
"xs15_j9c8426z23","12"
"xs15_6248ge1248c","11"
"xs15_g84213zc953","11"
"xs15_g853z125a8o","11"
"xs15_2eg88b5zw23","10"
"xs15_31248go8b5","10"
"xs15_0g4q23z3kp","9"
"xs15_0ggka23z12ko","9"
"xs15_0kc321e8z32","9"
"xs15_178421eg8o","9"
"xs15_31246o8b5","9"
"xs15_31248ge1246","9"
"xs15_0g8jdz3kp","8"
"xs15_641344og84c","8"
"xs15_g0g8421eg8oz11","8"
"xs15_y0g853z0cq1z32","8"
"xs15_5b8ozxol3","7"
"xs15_xg853z0mdz32","7"
"xs15_0ggc93z4a9o","6"
"xs15_2eg8og84213","6"
"xs15_31248a51246","6"
"xs15_xg853z0gb6z32","6"
"xs15_064k871zca1","5"
"xs15_321344og84c","5"
"xs15_o4a5123z056","5"
"xs15_31248gozy33146","4"
"xs15_358ge12ko","4"
"xs15_358gzx23c4go","4"
"xs15_8kih3zx3426","4"
"xs15_g8ge123z1ac","4"
"xs15_04ai3zmp21","3"
"xs15_3213kcz0ca1","3"
"xs15_3lozx31248c","3"
"xs15_xg853zcq1z32","3"
"xs15_xg8o64213z321","3"
"xs15_31248gzy2124871","2"
"xs15_321e88gzxca1","2"
"xs15_3ia4zw1pl2","1"
"xs15_4ai3zxhik8zx1","1"
