"apgcode","occurrences"
"yl1152_1_537_aeb0b1707296d5f12a07ade60dece62f","1"
"yl1152_1_537_cf344aa0bc0410d213ab7d42a91811e4","1"
"yl1152_1_537_dbc37f89dab0b1dcc7f278e023f8e107","1"
"yl1152_1_540_a85db8ecb8c0364b972b49e0f7aa48aa","1"
"yl1152_1_540_ed11a0fc331784bf7e9aa6da6fe6a912","1"
"yl1152_1_552_586abfa0cbc1282d705fe4fcccb731b4","1"
"yl1152_1_552_90c89b033a8055446a4832fe2714d801","1"
"yl1152_1_552_af2d6990a420f635a5ecba4e59f6a22a","1"
"yl1152_1_571_ae0ff4fca01a7a98637029c74be54945","1"
"yl1152_1_571_ec250099803d61a7334fbec49ed945d0","1"
"yl1152_1_571_febe65a540389545f7d5e80db53968a4","1"
"yl1152_1_574_537e7d5703e1e07e041eed44a1b0eb09","1"
"yl1152_1_574_9552004d09bd8fd5fe16317fd3ce869c","1"
"yl1152_1_574_d988bbf24392f14c5a1cf63aeef504a3","1"
"yl1152_1_574_e5cf681edf689c64981fa550f155b114","1"
"yl1152_1_604_dc6f9eec0c6f1f57185ba70111508c39","1"
"yl1152_1_617_d3fd8bad25105288a0d123c6bc4d11be","1"
"yl1152_1_622_58228797ab26583e9dd5b65f41f3ee62","1"
"yl1152_1_622_fe991b484376cd42ec473d651eb2b136","1"
"yl1152_1_625_3ed1212f6f91e5bff4e1efc39ab21a7a","1"
"yl1152_1_640_8e1ac6df70f678c293a6b4fa7a75e942","1"
"yl1152_1_648_c83593eb2cca5490136b4a94f1b12d8e","1"
"yl1152_1_652_2defd8126497aae349247bee9a944458","1"
"yl1152_1_669_14e787ed39bdd68a895beee0e897bdba","1"
"yl1152_1_671_027aa4d1e8340c75f47dd30a0f376731","1"
"yl1152_2016_06_24","1"
"yl1152_2_540_e14eda81c5c6646b93f7fc584e527e23","1"
"yl1152_2_578_18fc684f881f606001cc2040156e53b5","1"
"yl1152_2_578_bda5e80d0acf99b5c32bd6342d76cea7","1"
"yl1152_2_578_c0d9043ac7761056ee3fc9589c010519","1"
"yl1152_2_578_dc0299eeee873787a722e5396ec9190e","1"
"yl1152_2_578_e8a5015abf6a8719d4e1576bee235a99","1"
"yl1152_2_622_645875db921de7ea51d83b59bece8f75","1"
"yl1152_2_682_83e7b67ea20a69d959ed00fd625ab9e7","1"
"yl1152_2_706_774dd34fec3e33ec745412091a882d19","1"
"yl1152_2_706_8b43f54c15345067717f64b0852f4009","1"
"yl1152_2_728_cb287a990685e7e9442ef80ae0f886e3","1"
"yl1152_2_858_08ff356c548258ef52bd6dbefbd1f598","1"
"yl1152_2_858_1a07d42406a7d79e6b2e44ca69a0cfd0","1"
"yl1152_2_866_1a1bece772cb087378c398316e35b93b","1"
"yl1152_2_866_3f1e087e6260ec741dc7618ee1681671","1"
"yl1152_2_866_994d37376acf2bcb0fca7731b9381622","1"
"yl1152_2_866_b90e08e8d3006714db120bf54dc5d130","1"
"yl1152_2_866_fe3ef4df39bf65aed8da365bcd710869","1"
"yl1152_2_868_7f6d1d274e70ad56e567aebb01fd1314","1"
"yl1152_2_868_df53191af6e7dfdc0e4618544b80fff1","1"
"yl1152_2_868_ede92e4ac3e0b6dfbeecf30044f5d3a4","1"
"yl1152_2_926_9e82acb963fc86da25036aac2768187a","1"
"yl1152_2_964_09caaf1863760dcb71bade750a3e955e","1"
"yl1152_3_1193_32f0f8a6fd04660ab889c3d8f64a695d","1"
"yl1152_6_2962_e353cad1971103e1130dd56b6e4bb102","1"
